,0
1963,0.31599999999999995
1964,0.838
1965,0.748
1966,0.514
1967,0.0
1968,0.0
1969,0.22599999999999998
1970,0.856
1971,0.118
1972,0.6399999999999999
1973,0.262
1974,0.2799999999999999
1975,0.2799999999999999
1976,0.838
1977,0.20799999999999996
1978,0.6399999999999999
1979,0.0
1980,0.874
1981,0.136
1982,0.55
1983,0.694
1984,0.73
1985,0.874
1986,0.0
1987,0.4059999999999999
1988,0.0
1989,0.244
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.586
1995,0.0
1996,0.0
1997,0.622
1998,0.0
1999,0.622
2000,0.09999999999999998
2001,0.514
2002,0.244
2003,0.6759999999999999
2004,0.0
2005,0.0
2006,0.73
2007,0.604
2008,0.0
2009,0.4059999999999999
2010,0.0
2011,0.0
2012,0.4959999999999999
2013,0.0
2014,0.0
2015,0.874
2016,0.0
2017,0.0
2018,0.0
2019,0.4059999999999999
2020,0.784
2021,0.802
2022,0.0
2023,0.118
2024,0.784
2025,0.604
2026,0.09999999999999998
2027,0.622
2028,0.6399999999999999
2029,0.0
2030,0.784
2031,0.0
2032,0.18999999999999995
2033,0.82
2034,0.0
2035,0.0
2036,0.802
2037,0.0
2038,0.694
2039,0.856
2040,0.0
2041,0.856
2042,0.0
2043,0.0
2044,0.6759999999999999
2045,0.514
2046,0.856
2047,0.0
2048,0.0
2049,0.622
2050,0.244
2051,0.802
2052,0.604
2053,0.0
2054,0.0
2055,0.82
2056,0.0
2057,0.784
2058,0.0
2059,0.0
2060,0.17199999999999993
2061,0.0
2062,0.748
2063,0.6579999999999999
2064,0.118
2065,0.0
2066,0.22599999999999998
2067,0.0
2068,0.55
2069,0.838
2070,0.694
2071,0.0
2072,0.0
2073,0.82
2074,0.0
2075,0.856
2076,0.0
2077,0.44199999999999995
2078,0.0
2079,0.0
2080,0.604
2081,0.55
2082,0.0
2083,0.0
2084,0.0
2085,0.586
2086,0.0
2087,0.4959999999999999
2088,0.0
2089,0.37
2090,0.0
2091,0.0
2092,0.136
2093,0.0
2094,0.82
2095,0.0
2096,0.748
2097,0.0
2098,0.45999999999999996
2099,0.748
2100,0.0
2101,0.0
2102,0.478
2103,0.514
2104,0.4959999999999999
2105,0.604
2106,0.0
2107,0.604
2108,0.532
2109,0.532
2110,0.42399999999999993
2111,0.0
2112,0.3879999999999999
2113,0.0
2114,0.4959999999999999
2115,0.42399999999999993
2116,0.6399999999999999
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.262
2122,0.45999999999999996
2123,0.856
2124,0.856
2125,0.4959999999999999
2126,0.18999999999999995
2127,0.0
2128,0.586
2129,0.856
2130,0.748
2131,0.0
2132,0.802
2133,0.802
2134,0.694
2135,0.0
2136,0.6579999999999999
2137,0.0
2138,0.856
2139,0.748
2140,0.6759999999999999
2141,0.22599999999999998
2142,0.0
2143,0.784
2144,0.622
2145,0.766
2146,0.838
2147,0.0
2148,0.33399999999999996
2149,0.6759999999999999
2150,0.0
2151,0.4059999999999999
2152,0.6399999999999999
2153,0.33399999999999996
2154,0.55
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.802
2160,0.874
2161,0.0
2162,0.694
2163,0.0
2164,0.694
2165,0.532
2166,0.0
2167,0.6579999999999999
2168,0.0
2169,0.73
2170,0.0
2171,0.0
2172,0.694
2173,0.55
2174,0.748
2175,0.0
2176,0.0
2177,0.37
2178,0.766
2179,0.874
2180,0.0
2181,0.0
2182,0.784
2183,0.0
2184,0.0
2185,0.748
2186,0.838
2187,0.0
2188,0.262
2189,0.2799999999999999
2190,0.4959999999999999
2191,0.784
2192,0.22599999999999998
2193,0.6759999999999999
2194,0.0
2195,0.784
2196,0.0
2197,0.5680000000000001
2198,0.622
2199,0.6579999999999999
2200,0.478
2201,0.802
2202,0.0
2203,0.712
2204,0.874
2205,0.586
2206,0.514
2207,0.0
2208,0.55
2209,0.0
2210,0.6759999999999999
2211,0.802
2212,0.33399999999999996
2213,0.0
2214,0.514
2215,0.37
2216,0.3879999999999999
2217,0.748
2218,0.42399999999999993
2219,0.0
2220,0.5680000000000001
2221,0.0
2222,0.0
2223,0.802
2224,0.4059999999999999
2225,0.2799999999999999
2226,0.478
2227,0.802
2228,0.0
2229,0.42399999999999993
2230,0.0
2231,0.0
2232,0.532
2233,0.0
2234,0.73
2235,0.694
2236,0.0
2237,0.856
2238,0.3879999999999999
2239,0.0
2240,0.82
2241,0.0
2242,0.0
2243,0.0
2244,0.0
2245,0.874
2246,0.37
2247,0.0
2248,0.18999999999999995
2249,0.802
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.6759999999999999
2257,0.856
2258,0.6759999999999999
2259,0.0
2260,0.0
2261,0.136
2262,0.44199999999999995
2263,0.118
2264,0.22599999999999998
2265,0.0
2266,0.712
2267,0.712
2268,0.0
2269,0.09999999999999998
2270,0.766
2271,0.0
2272,0.22599999999999998
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.44199999999999995
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.838
2283,0.0
2284,0.20799999999999996
2285,0.4959999999999999
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,0.766
2292,0.4059999999999999
2293,0.838
2294,0.82
2295,0.0
2296,0.29799999999999993
2297,0.15400000000000003
2298,0.5680000000000001
2299,0.0
2300,0.82
2301,0.0
2302,0.55
2303,0.82
2304,0.514
2305,0.514
2306,0.0
2307,0.22599999999999998
2308,0.874
2309,0.0
2310,0.802
2311,0.6759999999999999
2312,0.0
2313,0.82
2314,0.748
2315,0.5680000000000001
2316,0.44199999999999995
2317,0.42399999999999993
2318,0.44199999999999995
2319,0.15400000000000003
2320,0.838
2321,0.0
2322,0.0
2323,0.478
2324,0.856
2325,0.0
2326,0.0
2327,0.532
2328,0.244
2329,0.0
2330,0.874
2331,0.0
2332,0.0
2333,0.0
2334,0.42399999999999993
2335,0.802
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.118
2342,0.532
2343,0.874
2344,0.748
2345,0.532
2346,0.0
2347,0.0
2348,0.4059999999999999
2349,0.0
2350,0.0
2351,0.0
2352,0.856
2353,0.0
2354,0.874
2355,0.5680000000000001
2356,0.0
2357,0.44199999999999995
2358,0.0
2359,0.478
2360,0.838
2361,0.0
2362,0.118
2363,0.82
2364,0.15400000000000003
2365,0.712
2366,0.874
2367,0.0
2368,0.44199999999999995
2369,0.0
2370,0.0
2371,0.838
2372,0.262
2373,0.0
2374,0.0
2375,0.0
2376,0.6759999999999999
2377,0.532
2378,0.0
2379,0.0
2380,0.712
2381,0.29799999999999993
2382,0.118
2383,0.73
2384,0.838
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.55
2390,0.0
2391,0.0
2392,0.5680000000000001
2393,0.532
2394,0.802
2395,0.856
2396,0.0
2397,0.31599999999999995
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.18999999999999995
2405,0.0
2406,0.0
2407,0.0
2408,0.82
2409,0.856
2410,0.2799999999999999
2411,0.0
2412,0.0
2413,0.73
2414,0.20799999999999996
2415,0.748
2416,0.0
2417,0.0
2418,0.0
2419,0.352
2420,0.0
2421,0.0
2422,0.0
2423,0.802
2424,0.838
2425,0.802
2426,0.784
2427,0.0
2428,0.856
2429,0.0
2430,0.694
2431,0.748
2432,0.766
2433,0.82
2434,0.766
2435,0.22599999999999998
2436,0.0
2437,0.0
2438,0.0
2439,0.0
2440,0.6579999999999999
2441,0.0
2442,0.0
2443,0.838
2444,0.18999999999999995
2445,0.784
2446,0.31599999999999995
2447,0.766
2448,0.856
2449,0.0
2450,0.18999999999999995
2451,0.15400000000000003
2452,0.856
2453,0.5680000000000001
2454,0.45999999999999996
2455,0.748
2456,0.0
2457,0.0
2458,0.4059999999999999
2459,0.0
2460,0.0
2461,0.0
2462,0.604
2463,0.44199999999999995
2464,0.586
2465,0.4059999999999999
2466,0.73
2467,0.5680000000000001
2468,0.82
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.838
2474,0.622
2475,0.784
2476,0.514
2477,0.0
2478,0.838
2479,0.5680000000000001
2480,0.0
2481,0.0
2482,0.712
2483,0.0
2484,0.0
2485,0.532
2486,0.0
2487,0.0
2488,0.784
2489,0.0
2490,0.0
2491,0.31599999999999995
2492,0.73
2493,0.0
2494,0.31599999999999995
2495,0.0
2496,0.784
2497,0.586
2498,0.874
2499,0.622
2500,0.82
2501,0.694
2502,0.0
2503,0.0
2504,0.0
2505,0.478
2506,0.0
2507,0.712
2508,0.0
2509,0.0
2510,0.73
2511,0.0
2512,0.6759999999999999
2513,0.604
2514,0.856
2515,0.838
2516,0.4059999999999999
2517,0.838
2518,0.784
2519,0.766
2520,0.694
2521,0.0
2522,0.0
2523,0.0
2524,0.82
2525,0.532
2526,0.0
2527,0.622
2528,0.766
2529,0.0
2530,0.766
2531,0.0
2532,0.0
2533,0.694
2534,0.0
2535,0.82
2536,0.784
2537,0.838
2538,0.42399999999999993
2539,0.4059999999999999
2540,0.4959999999999999
2541,0.838
2542,0.6579999999999999
2543,0.0
2544,0.0
2545,0.694
2546,0.0
2547,0.0
2548,0.0
2549,0.586
2550,0.874
2551,0.0
2552,0.838
2553,0.532
2554,0.4059999999999999
2555,0.0
2556,0.0
2557,0.838
2558,0.73
2559,0.0
2560,0.0
2561,0.856
2562,0.352
2563,0.6399999999999999
2564,0.0
2565,0.0
2566,0.856
2567,0.0
2568,0.73
2569,0.784
2570,0.784
2571,0.0
2572,0.2799999999999999
2573,0.874
2574,0.0
2575,0.0
2576,0.2799999999999999
2577,0.0
2578,0.0
2579,0.244
2580,0.0
2581,0.20799999999999996
2582,0.09999999999999998
2583,0.0
2584,0.6399999999999999
2585,0.45999999999999996
2586,0.29799999999999993
2587,0.874
2588,0.478
2589,0.136
2590,0.0
2591,0.712
2592,0.0
2593,0.6759999999999999
2594,0.0
2595,0.45999999999999996
2596,0.604
2597,0.0
2598,0.6579999999999999
2599,0.622
2600,0.0
2601,0.802
2602,0.0
2603,0.748
2604,0.3879999999999999
2605,0.0
2606,0.694
2607,0.784
2608,0.0
2609,0.44199999999999995
2610,0.244
2611,0.514
2612,0.0
2613,0.262
2614,0.0
2615,0.82
2616,0.352
2617,0.09999999999999998
2618,0.0
2619,0.6399999999999999
2620,0.712
2621,0.874
2622,0.6579999999999999
2623,0.802
2624,0.0
2625,0.748
2626,0.20799999999999996
2627,0.622
2628,0.0
2629,0.82
2630,0.0
2631,0.136
2632,0.622
2633,0.45999999999999996
2634,0.29799999999999993
2635,0.0
2636,0.0
2637,0.55
2638,0.802
2639,0.712
2640,0.118
2641,0.0
2642,0.766
2643,0.0
2644,0.0
2645,0.73
2646,0.0
2647,0.0
2648,0.0
2649,0.0
2650,0.0
2651,0.0
2652,0.55
2653,0.33399999999999996
2654,0.478
2655,0.0
2656,0.0
2657,0.0
2658,0.0
2659,0.874
2660,0.0
2661,0.748
2662,0.45999999999999996
2663,0.856
2664,0.0
2665,0.622
2666,0.0
2667,0.0
2668,0.0
2669,0.694
2670,0.748
2671,0.478
2672,0.0
2673,0.784
2674,0.802
2675,0.73
2676,0.37
2677,0.0
2678,0.0
2679,0.42399999999999993
2680,0.532
2681,0.784
2682,0.0
2683,0.2799999999999999
2684,0.0
2685,0.3879999999999999
2686,0.0
2687,0.4959999999999999
2688,0.0
2689,0.118
2690,0.6759999999999999
2691,0.118
2692,0.6759999999999999
2693,0.0
2694,0.0
2695,0.09999999999999998
2696,0.0
2697,0.802
2698,0.0
2699,0.0
2700,0.784
2701,0.802
2702,0.766
2703,0.784
2704,0.6399999999999999
2705,0.0
2706,0.0
2707,0.0
2708,0.0
2709,0.262
2710,0.4059999999999999
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.29799999999999993
2716,0.0
2717,0.244
2718,0.244
2719,0.0
2720,0.532
2721,0.0
2722,0.622
2723,0.694
2724,0.0
2725,0.0
2726,0.0
2727,0.604
2728,0.0
2729,0.604
2730,0.586
2731,0.6579999999999999
2732,0.33399999999999996
2733,0.622
2734,0.0
2735,0.802
2736,0.0
2737,0.0
2738,0.0
2739,0.244
2740,0.31599999999999995
2741,0.0
2742,0.33399999999999996
2743,0.262
2744,0.532
2745,0.0
2746,0.6399999999999999
2747,0.532
2748,0.0
2749,0.0
2750,0.838
2751,0.31599999999999995
2752,0.0
2753,0.0
2754,0.55
2755,0.37
2756,0.6759999999999999
2757,0.0
2758,0.784
2759,0.17199999999999993
2760,0.5680000000000001
2761,0.0
2762,0.0
2763,0.18999999999999995
2764,0.0
2765,0.0
2766,0.0
2767,0.856
2768,0.0
2769,0.748
2770,0.532
2771,0.6759999999999999
2772,0.766
2773,0.73
2774,0.622
2775,0.838
2776,0.766
2777,0.856
2778,0.748
2779,0.784
2780,0.856
2781,0.748
2782,0.0
2783,0.244
2784,0.0
2785,0.586
2786,0.532
2787,0.22599999999999998
2788,0.09999999999999998
2789,0.0
2790,0.33399999999999996
2791,0.73
2792,0.0
2793,0.802
2794,0.802
2795,0.0
2796,0.0
2797,0.748
2798,0.5680000000000001
2799,0.0
2800,0.0
2801,0.0
2802,0.37
2803,0.838
2804,0.0
2805,0.5680000000000001
2806,0.0
2807,0.784
2808,0.17199999999999993
2809,0.0
2810,0.82
2811,0.0
2812,0.0
2813,0.0
2814,0.0
2815,0.478
2816,0.0
2817,0.0
2818,0.118
2819,0.0
2820,0.0
2821,0.478
2822,0.0
2823,0.0
2824,0.0
2825,0.0
2826,0.5680000000000001
2827,0.0
2828,0.22599999999999998
2829,0.856
2830,0.0
2831,0.838
2832,0.766
2833,0.20799999999999996
2834,0.82
2835,0.0
2836,0.802
2837,0.694
2838,0.352
2839,0.784
2840,0.0
2841,0.0
2842,0.874
2843,0.73
2844,0.0
2845,0.82
2846,0.0
2847,0.802
2848,0.20799999999999996
2849,0.0
2850,0.0
2851,0.856
2852,0.0
2853,0.0
2854,0.748
2855,0.0
2856,0.44199999999999995
2857,0.44199999999999995
2858,0.694
2859,0.0
2860,0.73
2861,0.352
2862,0.82
2863,0.0
2864,0.622
2865,0.0
2866,0.622
2867,0.0
2868,0.0
2869,0.0
2870,0.784
2871,0.0
2872,0.0
2873,0.0
2874,0.478
2875,0.0
2876,0.0
2877,0.0
2878,0.31599999999999995
2879,0.0
2880,0.17199999999999993
2881,0.3879999999999999
2882,0.0
2883,0.874
2884,0.604
2885,0.874
2886,0.0
2887,0.136
2888,0.748
2889,0.42399999999999993
2890,0.45999999999999996
2891,0.0
2892,0.31599999999999995
2893,0.33399999999999996
2894,0.874
2895,0.856
2896,0.802
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.838
2902,0.766
2903,0.3879999999999999
2904,0.604
2905,0.20799999999999996
2906,0.0
2907,0.0
2908,0.44199999999999995
2909,0.856
2910,0.532
2911,0.55
2912,0.3879999999999999
2913,0.4959999999999999
2914,0.29799999999999993
2915,0.0
2916,0.82
2917,0.6399999999999999
2918,0.604
2919,0.0
2920,0.0
2921,0.0
2922,0.73
2923,0.352
2924,0.20799999999999996
2925,0.856
2926,0.748
2927,0.82
2928,0.0
2929,0.18999999999999995
2930,0.0
2931,0.0
2932,0.874
2933,0.352
2934,0.29799999999999993
2935,0.0
2936,0.42399999999999993
2937,0.0
2938,0.31599999999999995
2939,0.0
2940,0.0
2941,0.6399999999999999
2942,0.0
2943,0.838
2944,0.118
2945,0.604
2946,0.514
2947,0.0
2948,0.0
2949,0.0
2950,0.42399999999999993
2951,0.0
2952,0.766
2953,0.0
2954,0.0
2955,0.838
2956,0.0
2957,0.0
2958,0.838
2959,0.586
2960,0.0
2961,0.6399999999999999
2962,0.6759999999999999
2963,0.29799999999999993
2964,0.586
2965,0.0
2966,0.0
2967,0.0
2968,0.6399999999999999
2969,0.0
2970,0.838
2971,0.82
2972,0.622
2973,0.0
2974,0.5680000000000001
2975,0.262
2976,0.262
2977,0.838
2978,0.09999999999999998
2979,0.0
2980,0.0
2981,0.0
2982,0.586
2983,0.0
2984,0.0
2985,0.0
2986,0.874
2987,0.0
2988,0.29799999999999993
2989,0.6759999999999999
2990,0.0
2991,0.0
2992,0.0
2993,0.0
2994,0.604
2995,0.874
2996,0.20799999999999996
2997,0.0
2998,0.0
2999,0.838
3000,0.136
3001,0.0
3002,0.694
3003,0.514
3004,0.856
3005,0.784
3006,0.3879999999999999
3007,0.784
3008,0.18999999999999995
3009,0.6579999999999999
3010,0.766
3011,0.6399999999999999
3012,0.6759999999999999
3013,0.42399999999999993
3014,0.0
3015,0.0
3016,0.838
3017,0.6399999999999999
3018,0.748
3019,0.0
3020,0.838
3021,0.4059999999999999
3022,0.712
3023,0.4059999999999999
3024,0.694
3025,0.0
3026,0.874
3027,0.694
3028,0.6579999999999999
3029,0.31599999999999995
3030,0.0
3031,0.0
3032,0.802
3033,0.09999999999999998
3034,0.604
3035,0.31599999999999995
3036,0.0
3037,0.766
3038,0.6759999999999999
3039,0.532
3040,0.856
3041,0.0
3042,0.0
3043,0.0
3044,0.118
3045,0.766
3046,0.0
3047,0.0
3048,0.586
3049,0.694
3050,0.0
3051,0.0
3052,0.0
3053,0.136
3054,0.0
3055,0.136
3056,0.0
3057,0.0
3058,0.73
3059,0.0
3060,0.3879999999999999
3061,0.0
3062,0.712
3063,0.0
3064,0.0
3065,0.0
3066,0.3879999999999999
3067,0.0
3068,0.18999999999999995
3069,0.586
3070,0.352
3071,0.0
3072,0.874
3073,0.802
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.0
3079,0.6399999999999999
3080,0.73
3081,0.0
3082,0.3879999999999999
3083,0.262
3084,0.0
3085,0.784
3086,0.0
3087,0.874
3088,0.0
3089,0.0
3090,0.874
3091,0.748
3092,0.0
3093,0.0
3094,0.6399999999999999
3095,0.784
3096,0.73
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3102,0.5680000000000001
3103,0.0
3104,0.0
3105,0.31599999999999995
3106,0.0
3107,0.29799999999999993
3108,0.5680000000000001
3109,0.244
3110,0.0
3111,0.0
3112,0.0
3113,0.874
3114,0.4959999999999999
3115,0.0
3116,0.532
3117,0.838
3118,0.622
3119,0.31599999999999995
3120,0.0
3121,0.82
3122,0.712
3123,0.0
3124,0.766
3125,0.0
3126,0.0
3127,0.0
3128,0.838
3129,0.6399999999999999
3130,0.622
3131,0.0
3132,0.0
3133,0.0
3134,0.586
3135,0.6579999999999999
3136,0.532
3137,0.0
3138,0.0
3139,0.45999999999999996
3140,0.55
3141,0.766
3142,0.0
3143,0.37
3144,0.0
3145,0.802
3146,0.514
3147,0.33399999999999996
3148,0.0
3149,0.3879999999999999
3150,0.0
3151,0.352
3152,0.0
3153,0.0
3154,0.82
3155,0.0
3156,0.0
3157,0.532
3158,0.586
3159,0.0
3160,0.0
3161,0.73
3162,0.748
3163,0.18999999999999995
3164,0.586
3165,0.604
3166,0.0
3167,0.0
3168,0.0
3169,0.17199999999999993
3170,0.838
3171,0.0
3172,0.532
3173,0.532
3174,0.0
3175,0.118
3176,0.45999999999999996
3177,0.0
3178,0.0
3179,0.0
3180,0.45999999999999996
3181,0.0
3182,0.0
3183,0.73
3184,0.0
3185,0.22599999999999998
3186,0.712
3187,0.856
3188,0.09999999999999998
3189,0.0
3190,0.0
3191,0.44199999999999995
3192,0.0
3193,0.18999999999999995
3194,0.352
3195,0.136
3196,0.0
3197,0.694
3198,0.0
3199,0.4059999999999999
3200,0.748
3201,0.0
3202,0.18999999999999995
3203,0.712
3204,0.0
3205,0.0
3206,0.0
3207,0.0
3208,0.0
3209,0.0
3210,0.784
3211,0.838
3212,0.0
3213,0.838
3214,0.838
3215,0.82
3216,0.802
3217,0.45999999999999996
3218,0.0
3219,0.0
3220,0.73
3221,0.586
3222,0.748
3223,0.874
3224,0.0
3225,0.0
3226,0.0
3227,0.0
3228,0.118
3229,0.15400000000000003
3230,0.0
3231,0.0
3232,0.0
3233,0.0
3234,0.784
3235,0.838
3236,0.694
3237,0.784
3238,0.136
3239,0.5680000000000001
3240,0.0
3241,0.802
3242,0.0
3243,0.0
3244,0.856
3245,0.0
3246,0.802
3247,0.0
3248,0.0
3249,0.0
3250,0.17199999999999993
3251,0.55
3252,0.262
3253,0.0
3254,0.352
3255,0.874
3256,0.604
3257,0.838
3258,0.604
3259,0.42399999999999993
3260,0.802
3261,0.73
3262,0.838
3263,0.0
3264,0.0
3265,0.82
3266,0.838
3267,0.874
3268,0.0
3269,0.0
3270,0.0
3271,0.0
3272,0.856
3273,0.6579999999999999
3274,0.0
3275,0.838
3276,0.3879999999999999
3277,0.838
3278,0.604
3279,0.766
3280,0.532
3281,0.748
3282,0.856
3283,0.784
3284,0.0
3285,0.0
3286,0.0
3287,0.874
3288,0.0
3289,0.262
3290,0.0
3291,0.586
3292,0.5680000000000001
3293,0.478
3294,0.0
3295,0.0
3296,0.0
3297,0.0
3298,0.748
3299,0.0
3300,0.45999999999999996
3301,0.0
3302,0.0
3303,0.0
3304,0.0
3305,0.82
3306,0.29799999999999993
3307,0.604
3308,0.0
3309,0.802
3310,0.0
3311,0.0
3312,0.0
3313,0.6399999999999999
3314,0.0
3315,0.0
3316,0.136
3317,0.0
3318,0.514
3319,0.22599999999999998
3320,0.0
3321,0.0
3322,0.802
3323,0.622
3324,0.0
3325,0.0
3326,0.0
3327,0.766
3328,0.856
3329,0.0
3330,0.2799999999999999
3331,0.586
3332,0.42399999999999993
3333,0.0
3334,0.748
3335,0.6759999999999999
3336,0.0
3337,0.0
3338,0.0
3339,0.22599999999999998
3340,0.748
3341,0.45999999999999996
3342,0.4059999999999999
3343,0.766
3344,0.0
3345,0.0
3346,0.748
3347,0.73
3348,0.17199999999999993
3349,0.0
3350,0.604
3351,0.0
3352,0.0
3353,0.6579999999999999
3354,0.31599999999999995
3355,0.586
3356,0.0
3357,0.0
3358,0.6399999999999999
3359,0.0
3360,0.42399999999999993
3361,0.514
3362,0.802
3363,0.0
3364,0.604
3365,0.802
3366,0.82
3367,0.766
3368,0.0
3369,0.0
3370,0.4059999999999999
3371,0.44199999999999995
3372,0.262
3373,0.784
3374,0.0
3375,0.0
3376,0.33399999999999996
3377,0.712
3378,0.82
3379,0.42399999999999993
3380,0.0
3381,0.0
3382,0.748
3383,0.532
3384,0.15400000000000003
3385,0.0
3386,0.0
3387,0.784
3388,0.17199999999999993
3389,0.31599999999999995
3390,0.44199999999999995
3391,0.0
3392,0.874
3393,0.838
3394,0.0
3395,0.6399999999999999
3396,0.0
3397,0.0
3398,0.838
3399,0.2799999999999999
3400,0.712
3401,0.55
3402,0.55
3403,0.0
3404,0.0
3405,0.838
3406,0.2799999999999999
3407,0.82
3408,0.73
3409,0.0
3410,0.0
3411,0.6579999999999999
3412,0.0
3413,0.44199999999999995
3414,0.6759999999999999
3415,0.0
3416,0.33399999999999996
3417,0.0
3418,0.0
3419,0.0
3420,0.766
3421,0.0
3422,0.0
3423,0.0
3424,0.604
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.514
3430,0.838
3431,0.712
3432,0.0
3433,0.784
3434,0.874
3435,0.0
3436,0.0
3437,0.22599999999999998
3438,0.37
3439,0.0
3440,0.6399999999999999
3441,0.0
3442,0.42399999999999993
3443,0.09999999999999998
3444,0.712
3445,0.0
3446,0.3879999999999999
3447,0.0
3448,0.0
3449,0.4959999999999999
3450,0.0
3451,0.748
3452,0.0
3453,0.856
3454,0.766
3455,0.0
3456,0.838
3457,0.4059999999999999
3458,0.802
3459,0.0
3460,0.0
3461,0.622
3462,0.0
3463,0.838
3464,0.6399999999999999
3465,0.532
3466,0.42399999999999993
3467,0.42399999999999993
3468,0.0
3469,0.784
3470,0.0
3471,0.73
3472,0.0
3473,0.622
3474,0.0
3475,0.6399999999999999
3476,0.0
3477,0.55
3478,0.0
3479,0.5680000000000001
3480,0.0
3481,0.0
3482,0.748
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,0.784
3492,0.874
3493,0.352
3494,0.0
3495,0.748
3496,0.0
3497,0.0
3498,0.0
3499,0.604
3500,0.15400000000000003
3501,0.0
3502,0.262
3503,0.0
3504,0.0
3505,0.6399999999999999
3506,0.0
3507,0.622
3508,0.766
3509,0.0
3510,0.0
3511,0.0
3512,0.802
3513,0.73
3514,0.712
3515,0.622
3516,0.0
3517,0.0
3518,0.0
3519,0.604
3520,0.0
3521,0.0
3522,0.622
3523,0.6579999999999999
3524,0.514
3525,0.0
3526,0.0
3527,0.0
3528,0.856
3529,0.0
3530,0.766
3531,0.0
3532,0.3879999999999999
3533,0.0
3534,0.532
3535,0.0
3536,0.0
3537,0.874
3538,0.82
3539,0.622
3540,0.82
3541,0.73
3542,0.802
3543,0.0
3544,0.2799999999999999
3545,0.0
3546,0.0
3547,0.0
3548,0.6759999999999999
3549,0.0
3550,0.856
3551,0.0
3552,0.29799999999999993
3553,0.0
3554,0.0
3555,0.0
3556,0.5680000000000001
3557,0.712
3558,0.694
3559,0.0
3560,0.0
3561,0.0
3562,0.694
3563,0.0
3564,0.44199999999999995
3565,0.0
3566,0.0
3567,0.0
3568,0.6579999999999999
3569,0.0
3570,0.802
3571,0.0
3572,0.0
3573,0.514
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.784
3579,0.42399999999999993
3580,0.45999999999999996
3581,0.31599999999999995
3582,0.0
3583,0.856
3584,0.694
3585,0.45999999999999996
3586,0.874
3587,0.18999999999999995
3588,0.73
3589,0.0
3590,0.838
3591,0.31599999999999995
3592,0.82
3593,0.838
3594,0.514
3595,0.6579999999999999
3596,0.18999999999999995
3597,0.262
3598,0.0
3599,0.0
3600,0.0
3601,0.55
3602,0.856
3603,0.874
3604,0.0
3605,0.6759999999999999
3606,0.0
3607,0.0
3608,0.18999999999999995
3609,0.33399999999999996
3610,0.5680000000000001
3611,0.31599999999999995
3612,0.0
3613,0.0
3614,0.0
3615,0.748
3616,0.0
3617,0.0
3618,0.244
3619,0.0
3620,0.802
3621,0.784
3622,0.2799999999999999
3623,0.0
3624,0.2799999999999999
3625,0.0
3626,0.874
3627,0.478
3628,0.694
3629,0.0
3630,0.42399999999999993
3631,0.532
3632,0.0
3633,0.874
3634,0.874
3635,0.784
3636,0.17199999999999993
3637,0.0
3638,0.748
3639,0.0
3640,0.0
3641,0.586
3642,0.118
3643,0.82
3644,0.766
3645,0.802
3646,0.0
3647,0.0
3648,0.0
3649,0.586
3650,0.766
3651,0.0
3652,0.0
3653,0.0
3654,0.0
3655,0.82
3656,0.748
3657,0.0
3658,0.874
3659,0.0
3660,0.0
3661,0.0
3662,0.874
3663,0.0
3664,0.0
3665,0.0
3666,0.82
3667,0.5680000000000001
3668,0.6759999999999999
3669,0.42399999999999993
3670,0.0
3671,0.838
3672,0.514
3673,0.856
3674,0.0
3675,0.0
3676,0.0
3677,0.802
3678,0.4059999999999999
3679,0.0
3680,0.29799999999999993
3681,0.0
3682,0.802
3683,0.0
3684,0.73
3685,0.73
3686,0.73
3687,0.0
3688,0.856
3689,0.0
3690,0.514
3691,0.802
3692,0.766
3693,0.0
3694,0.0
3695,0.856
3696,0.6399999999999999
3697,0.4059999999999999
3698,0.4059999999999999
3699,0.44199999999999995
3700,0.82
3701,0.244
3702,0.856
3703,0.0
3704,0.748
3705,0.856
3706,0.0
3707,0.0
3708,0.0
3709,0.0
3710,0.0
3711,0.838
3712,0.0
3713,0.0
3714,0.874
3715,0.0
3716,0.55
3717,0.0
3718,0.0
3719,0.0
3720,0.622
3721,0.6399999999999999
3722,0.0
3723,0.0
3724,0.6759999999999999
3725,0.6579999999999999
3726,0.15400000000000003
3727,0.0
3728,0.748
